name,price,image_url,product_code,large_image_url,description
WINO PORTO ROYAL OPORTO TAWNY 10YO 0.75L 20% + 2 KIELISZKI PORTUGALIA,142.90,gfx/mini/1661242016.6352.jpg,5601109181000,gfx/1661242016.6352.jpg,
"WINO POSTALES CHARDONNAY 0,75L B/W ARGENTYNA",29.50,gfx/mini/1534422611.0339.jpg,7798099599651,gfx/1534422611.0339.jpg,"WINO POSTALES CHARDONNAY 0,75L - alkohole świata - wino online"
"WINO PRADOREY CRIANZA - VALDELAYEGUA + BLANCO 2x0,75L + 2 KIELISZKI  HISZPANIA",209.00,gfx/mini/1655471064.7972.jpg,1362,gfx/1655471064.7972.jpg,"Ribera Del Duero Cabernet Sauvignon (3%) i Merlot (2%). Wino po fermentacji leżakowane jest przez 12 miesięcy w beczkach z dębu amerykańskiego, a kolejne trzy w dużych beczkach z dębu francuskiego. Następnie przelane jest do butelek i dojrzewa w niej przez kolejne 2 lata w piwnicach winnicy Finca Valdelayegua.  Verdejo. W celu zachowania najwyższej jakości i świeżości owoce zbierane są nocą. Wino dojrzewało przez 5 miesięcy w cementowych i stalowych tankach, po czym przelane zostało do beczek z amerykańskiego i francuskiego dębu i dojrzewało tam kolejne 5 miesięcy."
"WINO PRADOREY CRIANZA - VALDELAYEGUA + BLANCO + CUVEE PREMIUM 3x0,75L  HISZPANIA",245.90,gfx/mini/1675845539.2727.jpg,1683,gfx/1675845539.2727.jpg,"Wino Pradorey Crianza - Valdelayegua + Blanco + Cuvee Premium 3x0,75l zestaw"
"WINO PRADOREY CUVEE PREMIUM 0,75L CZ/W  HISZPANIA",59.90,gfx/mini/1614971733.4832.jpg,8437000121374,gfx/1614971733.4832.jpg,
"WINO PRIMODI TERRE SICILIANE APPASSITE 0,75L CZ/W WŁOCHY",51.50,gfx/mini/1591706880.6093.jpg,8009307016846,gfx/1591706880.6093.jpg,
"WINO PRIMITIVO DI MANDURIA UNO-1 0.75L 13,5% CZ/W WŁOCHY",75.90,gfx/mini/1523957758.5876.jpg,8050762461221,gfx/1523957758.5876.jpg,
"WINO PRINCIPATO PINOT GRIGIO 0,75L 12% B/W WŁOCHY",26.90,gfx/mini/1604056057.2187.jpg,8007890000327,gfx/1604056057.2187.jpg,"°C. Wspaniale nadaje się jako aperitif, do sałatek, dań rybnych i risotto."
"WINO PROSECCO AMANTI 10,5% B/W 0,2L",16.90,gfx/mini/1664441136.0269.jpg,8003625026426,gfx/1664441136.0269.jpg,"Wino Prosecco Amanti Białe, półsłodkie 10,5% 0,2l"
"WINO PROSECCO AMANTI  0,75L B/PW",34.99,gfx/mini/1627974237.7873.jpg,8003625091516,gfx/1627974237.7873.jpg,
"WINO PROHIBITED BLEND CZ/W 15% 0,75L CHILE",59.00,gfx/mini/1683289407.3322.jpg,7804657052237,gfx/1683289407.3322.jpg,"Wino Prohibited Blend - wino chilijskie czerwone, wytrawne . Powstaje z gron szczepu Cabernet Sauvignon (50%) i Syrah (50%). Wino dojrzewa przez 12 miesięcy w beczkach z francuskiego dębu, a następne 4 miesiące spędza w beczkach po amerykańskim bourbonie. Zabutelkowane z mocą 15% abv. !  Wino Prohibited Blend - noty degustacyjne : Ciemne owoce, karmel, wanilia, skóra. : Mocne taniny, ciemne owoce, karmel, wanilia, nuta dębu. : Długi i aksamitny."
"WINO PROSECCO AMANTI ROSE 11% R/PW 0,75L",38.99,gfx/mini/1669818934.5421.jpg,8003625026082,gfx/1669818934.5421.jpg,"Wino Prosecco Amanti Rose różowe, półwytrawne 0,75l 11%"
"WINO PROSECCO CINZANO 0,75L B/PW",34.99,gfx/mini/1657279244.43.jpg,8000020107057,gfx/1657279244.43.jpg,"Musujące, półwytrawne wino wyprodukowane w regioni Veneto we Włoszek. W skład wina wchodzą starannie wyselekcjonowane winogrona szczepów Glera (85%) i Pinot Bianco z Chardonnay (15%). Charakteryzuje się niezwykle orzeźwiającymi nutami jabłek i gruszek i doskonale zbalansowaną kwasowością.  Prosecco Cinzano wspaniale smakuje schłodzone jako aperitivo, jest też dobrym winem do koktajli jak Aperol Spritz. Idealnie komponuje się z przekąskami, serami i warzywami."
"WINO PROSECCO BOTTEGA POETI DOC 11% 0,75L",35.99,gfx/mini/1663767847.4836.jpg,8005829000646,gfx/1663767847.4836.jpg,"Wino Prosecco Bottega Poeti Doc 11% 0,75l"
"WINO PROSECCO ANNA SPINATO 0,2L B/W",12.50,gfx/mini/1652442855.909.jpg,8011204007056,gfx/1652442855.909.jpg,"Wino prosecco Anna Spinato 0,2l B/W"
"WINO PROSECCO CASA GHELLER 11% B/W 0,2L",16.90,gfx/mini/1691659147.4659.jpg,8017494808014,gfx/1691659147.4659.jpg,"Wino Prosecco Casa Gheller 0,2l - białe, wytrawne Prosecco Casa Gheller to lekko wytrawne wino musujące o pojemności 200ml, produkowane w regionie Treviso we Włoszech. Orzeźwiające, z delikatnymi długo utrzymującymi się bąbelkami charakterem przypominające  . Charakteryzuje się gładkim smakiem z nutami białych owoców. Doskonale sprawdzi się do wznoszenia toastów. Idealne prosecco na wieczór panieński czy inne uroczystości."
"WINO PROSECCO DOC GIUSEPPE LUIGI B/PW 0,75L",43.00,gfx/mini/1591351651.3248.jpg,027464000546,gfx/1591351651.3248.jpg,
WINO PROSECCO DI VICI B/W 0.75L WŁOCHY,44.99,gfx/mini/1651843437.0237.jpg,8008863031485,gfx/1651843437.0237.jpg,
"WINO PROSECCO GANCIA 0,2l   B/W  11,5% WŁOCHY",14.00,gfx/mini/1668691561.2136.jpg,8000420159892,gfx/1668691561.2136.jpg,"Wino Prosecco Gancia białe, wytrawne 0,2l 11,5%"
"WINO PROSECCO LA FARRA BRUT 11% 0,75L B/W",46.90,gfx/mini/1691661374.2532.jpg,8032880940239,gfx/1691661374.2532.jpg,"Wino Prosecco La Farra Brut - białe, wytrawne Prosecco La Farra Brut to białe, wytrawne wino musujące produkowane we włoskim regionie Veneto. Produkowane z wyselekcjonowanych winogron szczepu Glera z własnych upraw. Posiada apelację DOCG. Zabutelkowane z mocą 11% abv. W aromacie świeże, eleganckie i owocowe z przewagą zielonych jabłek. Na podniebieniu zbalansowana kwasowość i nuty mineralne.  Wino prosecco La Farra Brut doskonale komponuje się z daniami rybnymi, zupami i świeżymi serami. Wspaniale sprawdzi się jako aperitif."
"WINO PROSECCO MARTINI 0,2L 11.5%",21.50,gfx/mini/1614985066.6321.jpg,8000570681403,gfx/1614985066.6321.jpg,
"WINO PROSECCO LA FARRA SUPERIORE VALDOBBIADENE D.O.C.G. 11% 0,75L B/PW",39.90,gfx/mini/1691662661.125.jpg,8032880940208,gfx/1691662661.125.jpg,"Wino Prosecco La Farra Superiore Valdobbiadene DOCG - białe, półwytrawne Prosecco La Farra Superiore Valdobbiadene to włoskie wino musujące z apelacją DOCG. Delikatne prosecco produkowane w Valdobbiadene w regionie Veneto. Wytwarzane z wyselekcjonowanych winogron szczepu Glera. Podwójnie fermentowane w kadziach przy wykorzystaniu metody Charmata.  Eleganckie prosecco La Farra Superiore cechuje się orzeźwiającym profilem świeżych owoców sadu z akcentami kwiatów polnych. Delikatne bąbelki wspaniale współgrają z owocowym aromatem i soczystym finiszem. Subtelne, wykwintne wino doskonałe do przystawek lub jako aperitif. Rozkoszuj się jego smakiem w towarzystwie przyjaciół lub na uroczystych przyjęciach."
"WINO PROSECCO LUNA ARGENTA BRUT ROSE 0,75L R/W",47.99,gfx/mini/1614357831.0973.jpg,8053303271143,gfx/1614357831.0973.jpg,
"WINO PROSECCO GIACONDI EXTRA DRY 0,75L 11% B/PW",39.99,gfx/mini/1683198382.5381.jpg,8512410027628,gfx/1683198382.5381.jpg,"Wino Prosecco Giacondi Extra Dry - białe, półwytrawne prosecco  produkowane w regionie Veneto we Włoszech z winogron  .  , pełne owocowych nut i delikatnych bąbelków z przyjemną, zrównoważoną kwasowością. W smaku świeże, z nutami soczystej brzoskwini, gruszki i rabarbaru. Zabutelkowane z mocą 11% abv.  , podane jako aperitif lub do wieczornego relaksu w letnie wieczory."
"WINO PROSECCO MIONETTO 0,2L B/W",16.90,gfx/mini/1614985417.9671.jpg,8006220110774,gfx/1614985417.9671.jpg,
"WINO PROSECCO MASCHIO DOC TREVISO B/W 0,75L",38.90,gfx/mini/1614984591.553.jpg,8001540002228,gfx/1614984591.553.jpg,
"WINO PROSECCO MIONETTO BRUT 0,75L B/W",46.49,gfx/mini/1481209205.0284.jpg,8006220001669,gfx/1481209205.0284.jpg,WINO MUSUJĄCE MIONETTO PROSECO BRUT - białe wytrawne
"WINO PROSECCO MARTINI 0,75L B/W WŁOCHY",39.50,gfx/mini/1631793639.1176.jpg,8000570552505,gfx/1631793639.1176.jpg,"Musujące wino Prosecco Martini 0,75l W Martini wcieliła się iskra, która skłoniła dwie zupełnie różne osoby do poświęcenia życia jednej wspólnej sprawie i pozostawienia śladu w historii Włoch. Byli to Alessandro Martini, ambitny przedsiębiorca oraz Luigi Rossi – swoją lekką ręką aromaty ziół zachwycały mieszkańców Turynu na Dora Grossa przez wiele lat. W 1863 roku stworzyli swój pierwszy wermut, którego receptura pozostaje niezmieniona do dziś. Volere e Potere - te słowa są uwiecznione na bramach Casa Martini.  „Jeśli chcesz, to możesz” – to motto, którym kierują się Alessandro Martini i Luigi Rossi, tworząc prawdziwą włoską jakość i styl. Musujące wino Prosecco Martini Wino o delikatnym jasno słomkowym kolorze. Delikatny aromat ujawnia nuty kwitnącego sadu oraz subtelne niuanse zielonych jabłek i gruszek. Orzeźwiający smak podkreśla cytrusowe i kwiatowe nuty z eleganckimi ziołowymi niuansami. Posmak jest żywy i lekki.Polecany jako aperitif, do lekkich dań z ryb i owoców morza, sałatek warzywnych oraz odtłuszczonych miękkich i twardych serów. Aby w pełni cieszyć się wyjątkowym świeżym i lekkim smakiem tego wspaniałego wina, zalecasię schłodzenie do 6-8 °"
"WINO PROSECCO MIONETTO FRIZZANTE 11% B/W 0,75L",34.50,gfx/mini/1596709646.3205.jpg,8006220001058,gfx/1596709646.3205.jpg,Wino Prosecco Mionetto Frizante 11%
"WINO PROSECCO MIONETTO FREE 0% 0,75L",32.90,gfx/mini/1685367627.0006.jpg,8006220003533,gfx/1685367627.0006.jpg,"Wino Prosecco Mionetto Alcohol Free Bezalkoholowe  (Alcohol Free). Delikatny, wytrawny smak z nutami zielonych jabłek i cytryny. Subtelne bąbelki, orzeźwiający, przyjemnie winny smak. To świetna propozycja dla smakoszy win, którzy nie mogą spożywać lub ograniczają alkohol.  Prosecco Mionetto bezalkoholowe - nuty degustacyjne : Kwiatowy, nuty cytryny, jabłko. : Delikatny, orzeźwiający, niuanse cytryny, jabłka z akcentem słodyczy."
"WINO PROSECCO MIONETTO DOCG 0,75L B/W",49.99,gfx/mini/1668772363.1818.jpg,8006220001942,gfx/1668772363.1818.jpg,"Wino Prosecco Mionetto DOCG białe, wytrawne 0,75l"
"WINO PROSECCO MIONETTO ROSE 0,75L",34.50,gfx/mini/1538117610.2886.jpg,8006220001898,gfx/1538117610.2886.jpg,
"WINO PROSECCO PERLINO EXTRA DRY 0,75L B/W",42.50,gfx/mini/1668695339.4239.jpg,8000428000837,gfx/1668695339.4239.jpg,"Wino Prosecco Perlino Extra Dry białe, wytrawne 0,75l"
"WINO PROSECCO MONTELLIANA SPUMANTE EXTRA DRY 1,5L",144.00,gfx/mini/1591695045.8187.jpg,8000555000267,gfx/1591695045.8187.jpg,"Wino Prosecco Montelliana Spumante Extra Dry 1,5l  Białe, wytrawne wino musujące produkowane metodą Charmata z wyselekcjonowanych winogron szczepu Glera w regionie Veneto we Włoszech. Charakteryzuje się przyjemnym owocowym aromatem. Głównie wyczuwalne brzoskwinie, gruszki i nektarynki. W smaku orzeźwiające i świeże z delikatnie słodkim finiszem. Doskonałe do celebrowania ważnych chwil.  Wspaniale komponuje się z przekąskami, sałatkami i owocami morza. Doskonałe również do deserów i lodów.  Podawać w temperaturze 8-10°C."
WINO PROSECCO MONTELLIANA SPUMANTE EXTRA DRY 3L,429.90,gfx/mini/1632390684.4571.jpg,5907437071786,gfx/1632390684.4571.jpg,Wino
"WINO PROSECCO MORANDO EXTRA DRY 0,75 B/W WŁOCHY",39.50,gfx/mini/1614985199.3067.jpg,8007531117117,gfx/1614985199.3067.jpg,
"WINO PROSECCO MONTELLIANA SPUMANTE EXTRA DRY 0,75L",47.99,gfx/mini/1534493615.7197.jpg,8000555000472,gfx/1534493615.7197.jpg,
"WINO PROSECCO MONTELLIANA MELIORA ROSE DOC 0,75L",49.99,gfx/mini/1610959834.7235.jpg,8000555000427,gfx/1610959834.7235.jpg,
"WINO PROSECCO SILTERRA BRUT DOC 0,75L 11%",41.00,gfx/mini/1667221777.61.jpg,8001514000397,gfx/1667221777.61.jpg,"Wino prosecco Silterra Brut DOC 0,75l 11%"
"WINO PROSECCO VIGNETI DOC EXTRA DRY ROSE 0,75L R/W",34.90,gfx/mini/1675167100.8805.jpg,8002006990145,gfx/1675167100.8805.jpg,"Wino Prosecco Vigneti DOC Extra Dry Rose różowe, wytrawne 0,75l"
"WINO PROSECCO TREVISO 0,75L B/W",28.50,gfx/mini/1666615510.2293.png,5902573006951,,
"WINO PROSECCO SILTERRA EXTRA DRY DOC 0,75L 11%",34.99,gfx/mini/1667222203.7366.jpg,8001514000199,gfx/1667222203.7366.jpg,"Wino prosecco Silterra Extra Dry DOC 0,75l 11%"
"WINO PROSECCO VIONELLI D.O.C. 0,75L 11% B/PW",27.90,gfx/mini/1673345395.9697.jpg,8023652000329,gfx/1673345395.9697.jpg,"Wino Prosecco Vionelli D.O.C. białe, półwytrawne 0,75l 11%"
"WINO PROSECCO VIP NORWAY ARCTIC CLOUDBERRY BRUT 0,75L 11% B/W WŁOCHY",94.89,gfx/mini/1619034316.6013.jpg,7090039230106,gfx/1619034316.6013.jpg,
"WINO RATA ROAD SAUVIGNON BLANC 0,75L B/W",49.00,gfx/mini/1689334278.2783.jpg,9421904809048,gfx/1689334278.2783.jpg,"Wino Rata Road Sauvignon Blanc - białe, wytrawne Rata Road Sauvignon Blanc to białe, wytrawne wino produkowane w Nowej Zelandii w regionie Marlborough. Wytwarzane z wyselekcjonowanych winogron szczepu Sauvignon Blanc. Zabutelkowane z mocą 12,5% abv. Charakteryzuje się świeżym aromatem cytrusów i owoców tropikalnych, głównie melona, marakui i agrestu. Na podniebieniu orzeźwiające z nutami mango, ananasa i grejpfruta.  Świetne wino do lekkich dań, sałatek, ryb, białych mięs lub jako aperitif."
"WINO RABBIT ISLAND SAUVIGNON BLANC B/W 0,75L 12,5% NOWA ZELANDIA",57.00,gfx/mini/1683546626.4491.jpg,9414008444000,gfx/1683546626.4491.jpg,"Wino Rabbit Island Sauvignon Blanc - białe, wytrawne  produkowane w regionie Nelson w Nowej Zelandii. Powstaje z wyselekcjonowanych winogron szczepu  . Zabutelkowane z mocą 12,5% abv. Znakomite, nowozelandzkie wino, doskonałe dla koneserów, jak i początkujących smakoszy wytrawnych win. W aromacie mocne aromaty owoców tropikalnych, m.in. marakuja, grejpfrut i mango. Na podniebieniu świeże, zrównoważone i bogate.  Wino Rabbit Island Sauvignon Blanc doskonale komponuje się z potrawami jak owoce morza, grillowane warzywa czy sałat."
"WINO QUINTA ESSENTIA 0,75L 12% CZ/PW HISZPANIA",23.90,gfx/mini/1675935410.9068.jpg,5907796375181,gfx/1675935410.9068.jpg,"Wino Quinta Essentia czerwone, półwytrawne 12%"
"WINO QUAY LANDING SHIRAZ 0,75L CZ/PW AUSTRALIA",24.99,gfx/mini/1672313074.6915.jpg,4006542060850,gfx/1672313074.6915.jpg,"Wino Quay Landing Shiraz czerwone, półwytrawne 0,75l"
"WINO QUINTANA TEMPRANILLO SEMI SWEET 13% CZ/PS 0,75L",21.99,gfx/mini/1684145814.7588.jpg,8412048001901,gfx/1684145814.7588.jpg,"Wino Quintana Tempranillo - wino hiszpańskie czerwone, półsłodkie Quintana Tempranillo to czerwone, półsłodkie wino produkowane w regionie Castilla y León w Hiszpanii. Powstaje w 100% ze szczepu Tempranillo. Zabutelkowane z mocą 13% abv. W smaku aksamitne i przyjemnie słodkie. Dobre wino do deserów jak i relaksu. Wino z kotem to dobry pomysł na prezent dla miłośników kotów."
"WINO PURE EST TEMPRANILLO ORGANIC 0,75L 13,5% CZ/W HISZPANIA",35.50,gfx/mini/1659094295.4877.jpg,8437018061204,gfx/1659094295.4877.jpg,
WINO PROSECCO ZONIN B/W WŁOCHY,49.99,gfx/mini/1599831367.9613.jpg,8002235004091,gfx/1599831367.9613.jpg,
"WINO PROSECCO VOGA 0,75L 10.5%",42.99,gfx/mini/1577457853.8714.jpg,8003625091547,gfx/1577457853.8714.jpg,"Wino Prosecco Voga - 0,75 litra - wino online"
WINO REDENTORE PINOT GRIGIO B/W 0.75L WŁOCHY,63.90,gfx/mini/1481209208.3657.jpg,8033389830922,gfx/1481209208.3657.jpg,
"WINO RODELIA APPASSIMENTO IGT PUGLIA CZ/W 14,5% 0,75L WŁOCHY",79.00,gfx/mini/1674122891.6991.jpg,8056477040355,gfx/1674122891.6991.jpg,"Wino włoskie Rodelia Appassimento IGT Puglia czerwone, wytrawne 0,75l 14,5%"
"WINO RIPORTA ZINFANDEL 2020 PUGLIA IGP 0,75L CZ/W",64.00,gfx/mini/1645185445.7893.jpg,8019873925015,gfx/1645185445.7893.jpg,
"WINO RIPORTA PRIMITIVO DI MANDURIA DOP 2020 0,75L CZ/W",82.00,gfx/mini/1647513957.3475.jpg,8019873925169,gfx/1647513957.3475.jpg,
"WINO RINA IANCA TRESA GRI VIO 13,5 % B/W 0,75L",49.99,gfx/mini/1691486587.531.jpg,8034041270100,gfx/1691486587.531.jpg,"mango, melona, dojrzałej brzoskwini, a także odświeżającym, cytrusowym akcentem"
"WINO RICOSSA PIEMONTE BIANKO APASSIMENTO 0,75L B/W WŁOCHY",46.99,gfx/mini/1534494592.6555.jpg,8055684025452,gfx/1534494592.6555.jpg,
WINO RICOSSA PIEMONTE BARBERA APASIMENTO 3L CZ/W WŁOCHY,117.50,gfx/mini/1614966906.0252.jpg,8033765180306,gfx/1614966906.0252.jpg,
"WINO RODRIGUEZ & SANZO TORO WHISKY BARREL 0,75L 14,5% CZ/W HISZPANIA",184.91,gfx/mini/1648043324.4906.jpg,8435328711208,gfx/1648043324.4906.jpg,
"WINO SAINT VINCENT GEWURZTRAMINER PÓŹNY ZBIÓR 2018 0,5L 14% B/PS POLSKA",54.50,gfx/mini/1614972207.7606.jpg,5907222055618,gfx/1614972207.7606.jpg,
"WINO SAINT VINCENT CUVEE JUTRZENKA 2016/17  0,375L CZ/W POLSKA",26.49,gfx/mini/1627676746.3554.jpg,5907222055397,gfx/1627676746.3554.jpg,
WINO RONGOPAI SAUVIGNON BLANC 0.75 B/W NOWA ZELANDIA,54.89,gfx/mini/1672313510.3702.jpg,9414603666661,gfx/1672313510.3702.jpg,"Wino Rongopai Sauvignon Blanc białe, wytrawne 0,75l"
"WINO SAINT VINCENT PET NAT FRIZZANTE 0,75L 12% R/W POLSKA",64.89,gfx/mini/1685969713.435.jpg,5907222055779,gfx/1685969713.435.jpg,"Wino Saint Vincent Pet Nat Frizzante - różowe, wytrawne Saint Vincent Pet Nat Frizzante to polskie, różowe wino półmusujące. Wyprodukowano i zabutelkowane w regionalnej winnicy Agronomik Saint Vincent. Zabutelkowane z mocą 12% abv. Charakteryzuje się orzeźwiającymi nutami grejpfruta i czerwonego agrestu. Świeże, soczyste wino, naturalnie mętne z przyjemnymi, delikatnymi bąbelkami."
"WINO SALVANO BAROLO RISERVA VINORUM EDITION DOCG 0,75L CZ/W PUDEŁKO DREWNIANE WŁOCHY",440.00,gfx/mini/1669634104.9824.jpg,8020949002059,gfx/1669634104.9824.jpg,"Wino Salvano Barolo Vinorum DOCG czerwone, wytrawne 0,75l  Wyrafinowane, prestiżowe włoskie wino najwyższej jakości, powstające w najlepszych rocznikach w niewielkiej, limitowanej ilości. Wykwintne Salvano Barolo Vinorum powstaje ze szczepu nebbiole charakteryzujące się wyrazistymi taninami, doskonale zbalansowaną kwasowością i eleganckim owocowym profilu ze zrównoważonymi nutami przypraw korzennych.  Jakie cechy ma czerwone, wytrawne wino Salvano Barolo Vinorum? : Głęboki, złożony i harmonijny. Ciemne owoce z nutą wanilii i drewna.  : Elegancki i pełny, doskonała struktura uzupełniona zbalansowaną kwasowością, owocowymi akcentami i przyprawami korzennymi.  Do czego podawać wino Salvano Barolo Vinorum? Niezwykle prezentujące się wino o głębokiej barwie dojrzałego granatu doskonale komponuje się z wykwintnymi daniami jak pieczeń wołowa, dziczyzna, pierś kaczki, daniami włoskimi przykładowo risotto z grzybami i sosem truflowym."
"WINO SAN MARZANO ANNIVERSARIO 62 RISERVA PRIMITIVO DI MANDURIA 0,75L 14.5%",144.89,gfx/mini/1532519618.6991.jpg,8023354132410,gfx/1532519618.6991.jpg,
"WINO SAN MARZANO SESSANTANNI PRIMITIVO DI MANDURIA 60 0,75L 14,5% CZ/W WŁOCHY",134.89,gfx/mini/1481209207.9867.jpg,8032706967013,gfx/1481209207.9867.jpg,
"WINO SAN MARZANO SESSANTANNI PRIMITIVO DI MANDURIA LIMITED EDITION DOP 0,75L 14,5% CZ/W WŁOCHY",139.00,gfx/mini/1666699370.4493.jpg,8023354371314,gfx/1666699370.4493.jpg,
"WINO SANTA CAROLINA RESERVA CARMENERE RAPEL VALLEY 13,5% 0,75L CZ/W CHILE",49.90,gfx/mini/1692693004.013.jpg,7804350000382,gfx/1692693004.013.jpg,"Wino Santa Carolina Reserva Carmenere Rapel Valley Santa Carolina Reserva Carmenere Rapel Valley to czerwone, wytrawne wino produkowane w Chile. To intensywne, intrygujące wino wytwarzane z wyselekcjonowanych winogron szczepu Carmenere pochodzących z Rapey Valley. Głębokie i bogate wino dojrzewało przez 9 miesięcy w beczkach dębowych, czego efektem są delikatnie wyczuwalne taniny z akcentami przypraw korzennych i silnymi niuansami dojrzałych owoców.  W aromacie wina Santa Carolina Reserva Carmenere wyczuwalne są nuty jagód, karmelu i wanilii. Wino najlepiej pić w towarzystwie czerwonych mięs, curry i dojrzałych serów."
"WINO SAN MARZANO SESSANTANNI PRIMITIVO DI MANDURIA MAGNUM 1,5L 14,5% CZ/W WŁOCHY",399.00,gfx/mini/1671050443.5703.jpg,8023354133738,gfx/1671050443.5703.jpg,"Wino San Marzano Sessantanni Primitivo Di Manduria Magnum 1,5l czerwone, wytrawne 14,5%"
"WINO SANTA CAROLINA GRAN RESERVA CHARDONNAY 14% 0,75L B/W CHILE",69.90,gfx/mini/1692624417.7502.jpg,7804350701746,gfx/1692624417.7502.jpg,"Wino Santa Carolina Gran Reserva Chardonnay Santa Carolina Gran Reserva Chardonnay to białe, wytrawne wino produkowane w Chile. Wytwarzane jest z wyselekcjonowanych winogron szczepu Chardonnay z regionu Casablanca Valley. Dojrzewa przez 8 miesięcy w beczkach z dębu francuskiego, a następnie butelkowane jest z mocą 14% ABV. Charakteryzuje się świeżym aromatem owoców tropikalnych z nutą wanilii. Dobrze zbudowane wino, lekko oleiste na podniebieniu."
"WINO SANTA ANA CABERNET SAUVIGNON 0,75L CZ/W ARGENTYNA",25.90,gfx/mini/1673434649.3975.jpg,7790762052555,gfx/1673434649.3975.jpg,"Wino Santa Ana Cabernet Sauvignon czerwone, wytrawne 0,75l"
"WINO SAN MARZANO IL PUMO SAUVIGNON MALVASIA SALENTO IGP 0,75L B/W WŁOCHY",39.90,gfx/mini/1544167940.4176.jpg,8023354150117,gfx/1544167940.4176.jpg,Wino
"WINO SAN MARZANO MAGIA PRIMITIVO ROSATO FRIZZANTE PUGLIA IGP 0,75L 12%",34.00,gfx/mini/1696427603.3039.jpg,8023354322514,gfx/1696427603.3039.jpg,"Wino San Marzano MAGIA Primitivo Rosato Frizzante - różowe wytrawne San Marzano MAGIA Primitivo Rosato Frizzante to różowe, wytrawne lekko musujące wino produkowane w Apulii we Włoszech. Wytwarzane w 100% z gron szczepu Primitivo. Wspaniałe, lekkie i świeże wino o zniewalającym owocowym charakterze i delikatnymi musującymi bąbelkami. Zabutelkowane z mocą 12% ABV.  Doskonałe jako aperitif lub do lekkich sałatek i owoców morza. Serwować w temperaturze 6˚C Wino San Marzano MAGIA Primitivo Rosato Frizzante - jak smakuje? : Poziomki, truskawki, czereśnie, dojrzałe brzoskwinie, nuta cytrusów. W tle mineralna świeżość. : Mocno owocowy i świeży, czerwone grejpfruty, soczyste truskawki i słodkie poziomki."
"WINO SAN MARZANO IL PUMO NEGROAMARO SALENTO IGP CZ/W 0,75L WŁOCHY",41.91,gfx/mini/1544167817.8996.jpg,8023354040111,gfx/1544167817.8996.jpg,
"WINO SAN MARZANO IL PUMO PRIMITIVO SALENTO CZ/W 0,75L WŁOCHY",41.91,gfx/mini/1644827475.1218.jpg,8023354060911,gfx/1644827475.1218.jpg,
"WINO SARAJA INKIBI CANNONAU DI SARDEGNA DOC CZ/W 14,5% 0,75L SARDYNIA / WŁOCHY",69.99,gfx/mini/1681739536.3571.jpg,8053306940022,gfx/1681739536.3571.jpg,"Wino Saraja Inkibi Cannonau Di Sardegna DOC czerwone, wytrawne 0,75l 14,5%  to włoskie czerwone, wytrawne wino produkowane w 100% ze szczepu    . Ręcznie zbierane winogrona są selekcjonowane, a następnie macerowane przez 14 dni z regularnym przepompowywaniem. Następnie winogrona są fermentowane w kadziach ze stali nierdzewnej w temperaturze 22-28ºC. Wino spędza 2 miesiące na drobnym osadzie drożdżowym z delikatnym mieszaniem (battonage), kolejne 4 miesiące leżakuje w kadziach. Ostatnie 2 miesiące wino dojrzewa w butelkach. Zabutelkowane z mocą 14,5% abv.  Wino Saraja Inkibi Cannonau Di Sardegna DOC - noty degustacyjne : Wiśnia, porzeczka, róża, nuta przypraw korzennych.  : Intensywne, owocowe. Czerwone owoce, kwiat migdałowca.  : Długi i przyjemny."
"WINO SASSEO PRIMITIVO SALENTO IGT 0,75L CZ/W",79.00,gfx/mini/1665749586.0605.jpg,8002235001014,gfx/1665749586.0605.jpg,
"WINO SARAJA KINTARI VERMENTINO DI GALLURA DOCG B/W 14% 0,75L SARDYNIA / WŁOCHY",79.90,gfx/mini/1681739909.6133.jpg,8053306940084,gfx/1681739909.6133.jpg,"Wino Saraja Kintari Vermentino Di Gallura DOCG - wino białe, wytrawne Sardynia . Powstaje z wyselekcjonowanych, ręcznie zbieranych winogron szczepu Vermentino. Po odszypułkowaniu i delikatnym tłoczeniu w niskich temperaturach wino poddawane jest fermentacji w alembikach ze stali nierdzewnej przez okres 15 dni. Następnie wino spędza od 6 do 8 miesięcy na drobnym osadzie, a kolejne 2 miesiące w butelce aż do osiągnięcia pełnej dojrzałości.  najbardziej polecane jest jako aperitif lub dodatek do makaronów, dań na bazie ryb morskich lub owoców morza.  : Świeży z nutami cytrusów, miodu i akcentem ziół. : Teksturowy z dojrzałymi morelami i nutami mineralnymi.  : Delikatnie słonawy."
"WINO SKARAMUCA PLAVAC CZ/W 0,75L CHORWACJA",33.98,gfx/mini/1509296426.5405.jpg,3859888214125,gfx/1509296426.5405.jpg,"Wino Skaramuca Plavac Cz/W 0,75l"
"WINO SHEEP DREAMS SAUVIGNON BLANC 12% 0,75L B/W NOWA ZELANDIA",69.90,gfx/mini/1681978137.5659.jpg,3552657021282,gfx/1681978137.5659.jpg,"Wino Sheep Dreams Sauvignon Blanc - wino białe, wytrawne Nowa Zelandia  to wino produkowane w   (Nowa Zelandia) z wyselekcjonowanych winogron szczepu  . Zamknięte z mocą 12% abv. To dobre wino do relaksu lub spotkań w gronie przyjaciół.  najlepiej podawać z przekąskami, rybą, owocami morza, sałatami i serami.  : Intensywnie cytrusowy, agrest, nuta skoszonej trawy. : Zrównoważona kwasowość, soczyste owoce."
