name,price,image_url,product_code,large_image_url,description
"RUM PLANTATION BARBADOS VINTAGE 2013 50,2% 0,7L",313.99,gfx/mini/1677492003.5999.jpg,3460410534750,gfx/1677492003.5999.jpg,"Rum Plantation Barbados Vintage 2013 0,7l 50,2%  to piąte wydanie Plantation Rum Vintage Collection należące do serii  To wyjątkowa, limitowana seria zbierająca to co najlepsze z najbardziej prestiżowych destylarni na Karaibach. Do edycji należy jeszcze pięć poprzednich wydań:  Plantation Jamajka MSP 2007 Plantation Wenezuela 2010  to mieszanka dwudziestu beczek wybranych przez Master Blendera- Alexandre Gabriela. Rumy destylowane były w 2013 roku w miedzianych i kolumnowych alembikach w  Przez pierwsze osiem lat rum dojrzewał na Karaibach w beczkach po bourbonie. Następnie alkohol został przewieziony do południowo-zachodniej Francji i przez ostatnie dwanaście miesięcy finiszowany był w beczkach z francuskiego dębu. Limitowany rum Plantation Barbados 2013 będzie świetnym pomysłem na prezent dla wielbicieli tego rodzaju trunków.  . Alkohol zachwyca swoim bogatym i złożonym smakiem, dlatego doskonale smakuje bez dodatków. Plantation Barbados 2013 zamknięty został w butelce o pojemności 0,7 litra kształtem przypominającą rum piratów. Na etykiecie widnieje piękny błękitny ocean, pływające żółwie i ryby, rafa koralowa i wschodzące słońce. Złożony i harmonijny, na początku owocowo-korzenne nuty kokosa, kwiat pomarańczy, soczysta brzoskwinia, słodki banan, akcent wanilii, prażone migdały, nuta pieprzu i cynamonu.  Bogaty i lekko pikantny. Ciasteczka oblane miodem, orzechy laskowe, piernik, nuta tytoniu, czekolady i kminku. Długi i utrzymujący się, gruszka i cytrusy, lukrecja, toffi i nuta pieprzu."
"RUM PLANTATION BARBADOS 2011 0,7L 51,1%",249.90,gfx/mini/1605691087.1917.jpg,3460410531933,gfx/1605691087.1917.jpg,"Limitowana edycja rocznika 2011 rum z Plantation, destylowana na Barbados w West Indies Rum Distillery i dojrzewająca przez cztery i pół roku Barbados, zanim została przetransportowana do Francji, gdzie dojrzewała przez kolejne cztery i pół roku w beczkach po koniaku po Ferrand .  Rezultatem są aromaty dębowej przyprawy, cynamonu, imbiru i pieprzu, rodzynek, suszonych śliwek, skórki pomarańczy i orzechów laskowych w nosie, uzupełnione nutami orzechów włoskich, czekolady, karmelu, gałki muszkatołowej i wanilii na podniebieniu z nutą żywej skórki cytrusowej, i suszone owoce."
"RUM PLANTATION AUSTRALIA 2007 0,7L 49,3%",380.00,gfx/mini/1671714910.9745.jpg,3460410532152,gfx/1671714910.9745.jpg,"Rum Plantation Australia 2007 0,7l 49,3%"
"RUM PLANTATION BLANCO 3YO 0,7L 41,2% BARBADOS",97.00,gfx/mini/1570785751.122.jpg,3460410529053,gfx/1570785751.122.jpg,Biały rum online
"RUM PLANTATION GUATEMALA XO 0,7L 43,4%",263.99,gfx/mini/1644408205.5276.jpg,3460410532398,gfx/1644408205.5276.jpg,"RUM PLANTATION GUATEMALA XO 0,7L 43,4% Wyjątkowy rum Plantation powstaje w pięknych, egzotycznych rejonach Karaibów m.in. w Barbadosie, Jamajce, Gujanie.  Powstał z pasji konesera rumów Alexandre Gabriela, który wraz z partnerami biznesowymi tychże rejonów tworzy ten niesamowity trunek. Rum Plantation Guatemala XO Pochodzi z destylarni Darsta (Destiladora de Alcoholes y Rones) w Gwatemali. Wytwarzany na bazie melasy i destylowany w kolumnie rektyfikacyjnej. Przez kilka pierwszych lat dojrzewa na tropikach w beczce po burbonie, następnie przetransportowany do Francji leżakuje rok w beczce po koniaku Ferrand, a w ostatnich sześciu miesiącach trafia do beczek z brazylijskiego drzewa amburana.  Butelkowany w 2019 roku jako limitowana edycja w serii Single Cask. Nie karmelizowany. : Bardzo elegancki profil z dominującymi nutami fasoli tonka, zmieszany z kokosem, kawą, miodem, orzechem laskowym i cynamonem. Następnie ewoluuje do ananasa, wiśni i cytrusów. : Bogaty, podąża za nosem z owocowymi nutami winogron, świeżego jabłka, banana, pomarańczy z gałką muszkatołową, wanilią i kilkoma ziemistymi nutami. : Długi w wyczuwalnymi nutami orzechów i drewna"
"RUM PLANTATION GUATEMALA XO GRAN ANEJO 0,7L 42%",159.00,gfx/mini/1687946063.2488.jpg,695521151944,gfx/1687946063.2488.jpg,"Rum gold online  Plantation Gran Anejo jest mieszaniną rumów z Gwatemali i Belize, sąsiednich państw Ameryki Środkowej.Zapach  bogaty z pieknymi nutami sherry i przypraw. Smak  intensywny z nutami czerwonych owoców i gruszek.Finisz wy rwały z przyjemnymi nutami tytoniu, lukrecji i dębowych beczek."
"RUM PLANTATION FIJI ISLANDS 2009 49,5% 0,7L",279.90,gfx/mini/1680789118.2828.jpg,3460410533425,gfx/1680789118.2828.jpg,"Rum Plantation Fiji Islands 2009 0,7l 49,5%  to trzecie wydanie z  .  Od ponad 20 lat mistrz destylacji Alexandre Gabriel podróżuje po świecie poszukując najlepszych beczek do starzenia Plantation w najbardziej prestiżowych destylarniach rumów. Tym razem dotarł do Fidżi, gdzie wybrał 25 wyjątkowych beczek, które wykorzystał do starzenia rumu Plantation Fiji Islands.  . Wydestylowany w 2009 roku w alembikach typu pot still, pierwsze 10 lat spędził w beczkach z Fidżi, a następnie został przetransportowany do południowo-wschodniej Francji, gdzie był starzony kolejne 3 lata w beczkach z francuskiego dębu typu Ferrand.  Rum Plantation Fiji Islands 2009 - noty degustacyjne : Świeże owoce, ciasto, nuty kwiatowo-ziołowe, banan, francuskie tosty, migdały.  : Świeży i zrównoważony, gorzka pomarańcza i owoce tropikalne, następnie nuty pikantne. : Długi i bardzo pikantny, następnie świeża nuta mięty."
"RUM PLANTATION FIJI ISLANDS 2009 44,8% 0,7L",204.91,gfx/mini/1605690976.0318.jpg,3460410530820,gfx/1605690976.0318.jpg,"Fantastyczny rum z destylarni Plantation i Maison Ferrand. Ten rum nie pochodzi z Karaibów czy Ameryki Południowej, raczej z południowego Pacyfiku, a dokładniej z wyspy Fidżi! Wydestylowany w 2009 r. rum leżakował rzez 7 lat w dawnych beczkach po Bourbonie na Fidżi, zanim został wysłany do Francji na kolejny okres 2 lat w dawnych beczkach po koniaku. Tutaj beczki spoczywały w piwnicach Maison Ferrand, rozwijając jeszcze większą złożoność i smak. W rumie znajdują się wyśmienite smaki czekolady, kawy, winogron, starego dębu, słodkiego wina, ciasta kokosowego, bananów, ananasów, mango, tanin korzennych i winnych."
"RUM PLANTATION GRAND RESERVE 5YO 0,7 L 40% BARBADOS",132.00,gfx/mini/1481206813.4412.jpg,3460410527868,gfx/1481206813.4412.jpg,"Rum online - RUM PLANTATION 5YO 0,7 L 40% BARBADOS"
"RUM PLANTATION EXPERIENCE ZESTAW 6 X 0,1L BARBADOS",284.90,gfx/mini/1578995277.7444.jpg,3460410531292,gfx/1578995277.7444.jpg,"Plantacja 3 gwiazdki biała 0,1 l / 41,2% -Plantation Original Dark 0,1L / 40% -Plantacja Barbados Grande Reserve 0,1L / 40% Plantacja Gwatemala i Belize Gran Anejo 0,1L / 42% Plantacja Barbados Extra Old 20th Anniversary 0.1L / 40% -Plantation Xaymaca Special Dry Jamaica Rum 0.1L / 43%"
"RUM PLANTATION GUYANA 2007 0,7L 51%",312.93,gfx/mini/1671717412.7695.jpg,3460410533500,gfx/1671717412.7695.jpg,"Rum Plantation Guyana 2007 0,7l 51%"
"RUM PLANTATION PANAMA 2004 0,7L 42%",194.99,gfx/mini/1598604872.2185.jpg,3460410529893,gfx/1598604872.2185.jpg,"Destylowany w kolumnie, a następnie starzony przez dziewięć lat w beczkach po Bourbonie, ten rum jest uosobieniem mistrzostwa doskonałej pielęgnacji. Ubrany w blond mahoń, rum najpierw wyraża nuty kwiatów fiołka, następnie ujawnia obfite czerwone owoce, a następnie uwalnia ciepłe aromaty wanilii i cynamonu. Okrągły i gładki, długi finisz oferuje aromaty jasnego tytoniu i drewna."
"RUM PLANTATION OVERPROOF 0,7L 69%",169.00,gfx/mini/1555588173.2003.jpg,3460410530493,gfx/1555588173.2003.jpg,"Alkohol online – czarny rum PLANTATION OVERPROOF 0,7L 69%"
"RUM PLANTATION ORIGINAL DARK 0,7 L 40% BARBADOS",97.99,gfx/mini/1555588252.8605.jpg,3460410524423,gfx/1555588252.8605.jpg,"Rum Plantation Original Dark 0,7l 40% Bogaty i intensywny styl Jamajki i Barbadosu, z nutami śliwki, banana i wanilii, jest wzmacniany przez skrupulatne mieszanie i dalsze dojrzewanie we Francji. Rezultatem jest głęboka struktura doprawiona nutami cynamonu i goździków, których dymna jakość dodaje tekstury. Idealny towarzysz koktajli."
"RUM PLANTATION ISLE OF FIJI 0,7L 40%",149.90,gfx/mini/1598604772.9803.jpg,3460410531650,gfx/1598604772.9803.jpg,"RUM PLANTATION ISLE OF FIJI 0,7L 40%"
"RUM PLANTATION PANAMA 2008 46,5% 0,7L",319.00,gfx/mini/1673513606.7902.jpg,3460410534569,gfx/1673513606.7902.jpg,"Rum Plantation Panama 2008 0,7l 46,5%"
"RUM PLANTATION TRYNIDAD 2009 51,8% 0,7L",299.00,gfx/mini/1627977968.0669.jpg,3460410532145,gfx/1627977968.0669.jpg,"Jednorazowa edycja limitowana. Unikalna seria rumów Plantation pochodzi z Karaibów i Ameryki Południowej. Są to rzadkie roczniki, które poddane zostały długiemu procesowi leżakowania w drewnianych beczkach w specjalnych warunkach klimatycznych i mają specyficzny charakter w zależności od kraju pochodzenia. Są produkowane tylko w ograniczonych ilościach. Ten rocznik 2009 pochodzi z Trynidadu i dojrzewał przez 11 lat w beczkach po amerykańskim Bouronie, a następnie przez rok w beczkach po koniaku Ferrand.  Rosnące nuty owocowe tworzą cytrusową eksplozję cytryny i gruszki, a następnie grillowanych migdałów, popcornu i papryki. Jest to świeży i kwiatowy rum."
"RUM PLANTATION TRYNIDAD 1997 45,2% 0,7L",309.00,gfx/mini/1631814965.2563.jpg,3460410531384,gfx/1631814965.2563.jpg,"RUM PLANTATION TRYNIDAD 1997 45,2% 0,7L Podniebienie oferuje nuty gotowanej gruszki, brzoskwini, gwiaździstego owocu, gałki muszkatołowej, wanilii i delikatnego dymu. Rumy Plantation Single Cask korzystają z dalszego dojrzewania w starannie dobranych beczkach po piwie, winie lub spirytusie, z których każda została wybrana w celu wzmocnienia unikalnych właściwości rumu. Każdy rum z jednej beczki ma swoją własną ścieżkę dojrzewania, a każda butelka jest spersonalizowana i ponumerowana. Niewiele beczek tych wyjątkowych zapasów jest butelkowanych rocznie, co czyni je ceną kolekcjonerską."
"RUM PLANTATION TRYNIDAD 2003/2005 0,7L 42%",229.99,gfx/mini/1555586307.6713.jpg,3460410530226,gfx/1555586307.6713.jpg,
"RUM PLANTATION STIGGINS FANCY SMOKY 40% 0,7L",169.00,gfx/mini/1646227860.8858.jpg,3460410533241,gfx/1646227860.8858.jpg,"RUM PLANTATION STIGGINS FANCY SMOKY 40% 0,7L Rum Plantation Stiggins Fancy Smoky"
"RUM PLANTATION SC BARBADOS 10YO 49,5% 0,7L",299.90,gfx/mini/1669025729.9041.jpg,3460410532671,gfx/1669025729.9041.jpg,"Rum Plantation SC Barcelona 10 YO 0,7l 49,5%"
"RUM PLANTATION PINEAPPLE 0,7 L 40% BARBADOS",159.90,gfx/mini/1555586122.3733.jpg,3460410529862,gfx/1555586122.3733.jpg,"Rum Plantation Pineapple - Ciemny rum z Karaibów 0,7 litra  to mieszanka dwóch, wysokiej jakości rumów:   destylowany ze skórkami ananasa oraz  aromatyzowany miąższem ananasa.  Etykieta na butelce jak i nazwa rumu nawiązuje do książki Charlesa Dickensa, a dokładnie do głównego bohatera powieści- wielebnego Stiggensa, którego ulubionym napojem był rum ananasowy.   produkowany jest z melasy trzcinowej. Fermentacja odbywa się na Barbadosie i Tryninadzie (przez 72 godziny) i na Jamajce (przez 2 tygodnie). Następnie alkohol jest destylowany w kolumnach destylacyjnych oraz alembikach typu pot still oraz w małych alembikach typu Ferrand Copper pot still (we Francji). Plantation Pineapple rum - noty degustacyjne : Owoce tropikalne, z przewagą ananasa. W tle skórka cytryny, akcent dymu i goździków.  : Doskonale zbalansowany. Dojrzały banan i ananas z nutą wanilii. : Delikatny i treściwy. Nuty dymno-korzenne."
"RUM PLANTATION PERU 2006 0,7L 47,9%",404.90,gfx/mini/1628665188.1815.jpg,3460410532015,gfx/1628665188.1815.jpg,"Spedził jedenaście lat w amerykańskich beczkach po burbonie, a następnie trzy lata w beczkach po koniaku Ferrand."
"RUM PLANTATION PERU 2006 0,7L 43,1%",319.00,gfx/mini/1555588044.5349.jpg,3460410530813,gfx/1555588044.5349.jpg,"Rum gold online - RUM PLANTATION PERU 2004 0,7L 43,5% Destylowany w destylatach kolumnowych w DestilerÃas Unidas SA de Peru, w dolinie Chicama, wyjątkowo suchym regionie na peruwiańskim północnym wybrzeżu, ten rocznik z 2004 r. Najpierw ma 12 lat w swoim pochodzeniu, a następnie dojrzewa dwa do trzech lat we Francji.  Ujawnia esencje dojrzałych fig, owoców i liści oraz mango, a następnie rozwija nuty bogatego ciasta, migdałów i białego pieprzu.  Na nosie zaczyna się od karmelu, dojrzałych fig zarówno owoców, jak i liści, lukrecji i melasy.  Owocowa staje się dzięki bananowi, migdałowi i nutom drzewnym, maślanym, miętowym i dymnym.  Podniebienie jest bogate i dość drzewne, utrzymuje się w nosie z nutami gotowanego jabłka, cytryny, mango i orzecha włoskiego, a jednocześnie jest ostrzejsze z nutami białego pieprzu, wanilii i gałki muszkatołowej."
"RUM PLANTATION PANAMA 8YO CABREUVA 0,7L 42,8%",199.99,gfx/mini/1563867730.1525.jpg,3460410530585,gfx/1563867730.1525.jpg,"Rum gold online - RUM PLANTATION PANAMA 8YO CABREUVA 0,7L 42,8%"
"RUM PLANTATION XAYMACA DRY 0,7L 43%",169.00,gfx/mini/1558421958.4783.jpg,3460410530981,gfx/1558421958.4783.jpg,"Alkohole świata online – rum gold RUM PLANTATION XAYMACA DRY 0,7L 43%"
"RUM PLANTATION VSOR 2022 4YO GUATEMALA 42,9% 0,7L",252.90,gfx/mini/1678459140.6885.jpg,3460410534071,gfx/1678459140.6885.jpg,"Rum Plantation 4 Years Old Single Cask 2022 VSOR - rum online  produkowany z melasy trzcinowej. Rum fermentowany jest przez 2-3 dni, a następnie destylowany wielokolumnowo. Przez pierwsze trzy lata dojrzewa w beczkach po bourbonie, następny rok w beczkach po koniaku Ferrand, a ostatnie 4 miesiące spędził w rzadkich beczkach po czerwonym winie . . To rzadkie wydanie, wyprodukowane w bardzo limitowanej ilości. Rum dobry na wyjątkowy prezent lub dla kolekcjonerów.  Plantation rum VSOR 2022 4 years old Guatemala : Zrównoważony, elegancki. Nuty dębu, ziela angielskiego i owoców. Połączenie miodu, kwiatu pomarańczy, czarnej porzeczki, wanilii i kokosa. Następnie akcent banana, orzechów i moreli z nutą kwiatową.  : Na początku tropikalne owoce, głównie ananas, ciasto śliwkowe. Później wiśnia, agrest i delikatny akcent płatków różanych. W tle nuta pieprzu.  : Długi i zbalansowany. Nuty dębu, wiśni i wanilii."
"RUM PLANTATION XO 20TH ANNIVERSARY 0,7L 40% + 2 SZKLANKI BARBADOS",295.90,gfx/mini/1673347395.8617.jpg,3460410533524,gfx/1673347395.8617.jpg,"Rum Plantation XO 20th Anniversary 0,7l 40% + zestaw 2 szklanki"
"RUM PONGO MANGO - MARAKUJA - WANILIA 30% 0,7L",139.90,gfx/mini/1656333683.5443.jpg,3770011869145,gfx/1656333683.5443.jpg,
"RUM PONGO ANANAS - LIMONKA - WANILIA 30% 0,7L",139.90,gfx/mini/1656414906.9482.jpg,3770011869138,gfx/1656414906.9482.jpg,
"RUM RON BARCELO BLANCO 0,7L 37,5% DOMINIKANA",75.90,gfx/mini/1680771465.1191.jpg,7461323129480,gfx/1680771465.1191.jpg,"Marka Barcelo depcze po piętach dominikańskiemu klasykowi Brugal i zyskała sobie międzynarodową sławę dzięki wysokiej jakości, typowo karaibskiej przyjemności picia. Destylarnia o tej samej nazwie została założona przez migranta pochodzenia hiszpańskiego w 1930 roku. Z biegiem lat rozwinęła się w jedną z największych. W latach 80. był to nawet najpopularniejszy rum na Dominikanie, co doprowadziło do większego skupienia się na eksporcie. Od lat 90. Ron Barcelo Blanco i jego koledzy byli dostępni w ponad dziesięciu krajach – obecnie jest ich ponad 50 – a głównym rynkiem jest Hiszpania. Ron Barcelo Blanco wyróżnia się na tle innych produktów tym, że jest biały lub bezbarwny."
"RUM RELICARIO 0,7L 40% HISZPANIA",184.91,gfx/mini/1481209214.6321.jpg,8438001405883,gfx/1481209214.6321.jpg,"Alkohol online – rum RUM RELICARIO 0,7L 40% HISZPANIA Ciemnobursztynowy kolor, bardzo czysty;  aromat typowy dla rumu dojrzewającego w dębowych beczkach, bardzo zrównoważony pod względem wszystkich składników, lekko słodki, z nutami śliwek i suszonych winogron;  w ustach odczucie starzenia jest wyraźne, dojrzałe;  dość wyraźne postrzeganie słodyczy w połączeniu z nutami drewna, wanilii i suszonych słodkich migdałów."
"RUM RHUM J.M CUVEE 1845 42% 0,7L KARTON MARTYNIKA",500.00,gfx/mini/1633080519.0404.jpg,3329060000988,gfx/1633080519.0404.jpg,"Cuvée 1845 JM, produkowany w niewielkich ilościach, został stworzony, aby uczcić dziedzictwo prawie 170 lat tradycji."
"RUM RENEGADE PEARLS ETUDES 55% 0,7L",259.00,gfx/mini/1697459090.5923.jpg,5391536631772,gfx/1697459090.5923.jpg,"Rum Renegade Pearls Etudes 0,7l 55%  typu   w Grenadzie. Znakomity trunek oferujący niezwykłe połączenie smaków i aromatów. Wytwarzany jest zgodnie z tradycyjnymi metodami. Destylowany alembikowo w celu zapewnienia najwyższej jakości alkoholu. Dojrzewany w beczkach z amerykańskiego i francuskiego dębu. Butelkowany z mocą 55% ABV.   z kwaśnymi niuansami świeżych, zielonych jabłek. Doskonale oddaje charakter Karaibów. Wspaniale smakuje bez żadnych dodatków, ale można z niego również komponować pyszne egzotyczne drinki.  Rum Renegade Pearls Etudes - jak smakuje? : Harmonijny, słodkie toffi z nutą pikantnego dębu.  : Słodkie nuty dębu, cynamon, wanilia, zielone jabłka.  : Długi i utrzymujący się."
"RUM RAMMSTEIN LIMITED EDITIONS 2021 46% 0,7L",399.00,gfx/mini/1620826107.0935.jpg,5712718004182,gfx/1620826107.0935.jpg,"RUM RAMMSTEIN LIMITED EDITIONS 2021 46% 0,7L Ten rum jest zbalansowaną mieszanką rumu dojrzewającego do 12 lat w tropikach, a następnie Rammstein Rum Limited otrzymał specjalne wykończenie przez kolejne 10 miesięcy w beczkach po whisky z Islay. Rezultatem jest gładki rum o bardzo wyrazistej torfowej nucie. Islay słynie z bardzo torfowych whisky.  bogaty i intensywny w dojrzałych owocach pestkowych, słonych orzechach makadamia i delikatnych nutach drzewnych.   torf jest natychmiastowy, ale przyjemny w dotyku, ma też lekko popielatą nutę. Następnie dojrzałe owoce pestkowe i odrobina rumianku.   jest średnio długi i pozostawia jedwabiste odczucie w ustach"
"RUM RAMMSTEIN 40% 0,7L",254.91,gfx/mini/1620826176.5913.jpg,5712718000771,gfx/1620826176.5913.jpg,"RUM RAMMSTEIN 40% 0,7L Rum świętuje 25-lecie zespołu, które przypada na 2019 rok i tym samym honoruje rozwój i sukces jednego z najbardziej międzynarodowych zespołów. Aromat:  słodka wanilia i toffi. Do tego ciężkie nuty suszonych owoców i przypraw."
"RUM R.L. SEALE'S 46% 0,7L BARBADOS",229.90,gfx/mini/1598361779.9081.jpg,08754905,gfx/1598361779.9081.jpg,"Rum online - RUM R.L. SEALE'S 46% 0,7L BARBADOS Doskonały rum z Barbadosu, dojrzewający przez 10 lat przed butelkowaniem.  Cudownie zaprojektowana butelka, zawierająca wspaniały rum wypełniony soczystymi owocami, orzechową przyprawą i trwałymi kwiatowymi elementami.  Butelkowane na poziomie 46%. Bogate, soczyste nuty figi i rodzynek, połączone z nutami migdałów i cynamonu. Lekki powiew kwiatu pomarańczy pojawia się na środkowym podniebieniu, wraz z warstwami owoców tropikalnych."
"RUM PONGO PAPAJA - WANILIA 30% 0,7L",139.90,gfx/mini/1656413684.6144.jpg,3770011869152,gfx/1656413684.6144.jpg,
"RUM RON BARCELO IMPERIAL PORTO CASK 2023 0,7L 40% DOMINIKANA",289.00,gfx/mini/1697026244.2744.jpg,7461281118526,gfx/1697026244.2744.jpg,"Rum Ron Barcelo Imperial Porto Cask 2023  należący do wyjątkowej kolekcji  , wydany w 2023 roku. Wytwarzany z najczystszego soku z wyselekcjonowanej dominikańskiej trzciny cukrowej własnej uprawy. To doskonały blend najcenniejszych rumów destylarni Barcelo, starzonych w beczkach o różnym stopniu wypalenia. Starannie wybrane destylaty zostały ze sobą połączone i przez ostatni okres leżakowane w beczkach po winie Porto Tawny 10. Niezwykłe starzenie rumu wpłynęło na jego bogaty i złożony smak. . Jego unikalny charakter doceni każdy koneser rumów. To idealna propozycja dla smakoszy poszukujących nowych, niepowtarzalnych wrażeń.  Rum Ron Barcelo Imperial Porto Cask najlepiej degustować w towarzystwie cygara, serów czy wykwintnych deserów. Wspaniale smakuje z czekoladą, orzechami, czy ciastami.  Rum Ron Barcelo Imperial Porto Cask - jak smakuje? : Figi, konfitura z dzikich owoców, toffi, suszona wiśnia, drzewo. : Miękki i gładki. Figi, śliwki, suszone wiśnie. : Długi i utrzymujący się."
"RUM RON BARCELO IMPERIAL PREMIUM BLEND 30 ANNIVERSARY 0,7L 43% DOMINIKANA",499.00,gfx/mini/1657112481.9092.jpg,7461323129206,gfx/1657112481.9092.jpg,"Limitowany, wyjątkowy rum wyprodukowany z najlepszych zasobów destylarni z okazji trzydziestej rocznicy Ron Barcelo Imperial. Historia rumu sięga 1929 roku, kiery to Julian Barceló postanowił stworzyć najlepszy rum na świecie. Poniekąd mu się to udało, ponieważ dziś producent stoi w czołówce (czwarte miejsce) eksportu rumu na w skali światowej.  Rum Ron Barcelo Imperial Premium Blend powstał w jedynie 7000 egzemplarzach co tylko podkreśla jego niepowtarzalność. Wspaniała mieszanka dominikańskich rumów dojrzewających przez 10 lat w dwóch rodzajach beczek, początkowo w beczce po bourbonie, a następnie w beczce z francuskiego dębu. Różny stopień wypalania beczki pozwala uzyskać niesamowicie zrównoważony, gładki smak i bogaty aromat.  : Wanilia, nuty suszonych owoców i karmelu. : Gładki i harmonijny, nuty wanilii i karmelu. : Długi i bogaty."
"RUM RON BARCELO IMPERIAL 0,7 L 38% DOMINIKANA",169.00,gfx/mini/1648040717.9426.jpg,7461323129459,gfx/1648040717.9426.jpg,
"RUM RON BARCELO GRAN ANEJO 1,75 L 37,5% DOMINIKANA",249.00,gfx/mini/1620805294.4538.jpg,7461323129541,gfx/1620805294.4538.jpg,"Bardzo gładkI Rum Barceló Gran Añejo ukazuje samo piękno. Atrakcyjny, łagodny miedziany kolor jest  pierwszą wskazówką, że Barcelo Gran Añejo jest niezwykły. Aromaty przewyższają to czego oczekujemy, ukazuje się nam  bardzo gładki, wyrafinowany alkohol, który zapewnia roślinną słodycz trzciny ponad mocnym karmelem, skórką dębu, wanilii, przypraw tropikalnych i mandarynki, następnie wyłania sie łagodny świeży suchy tytoń z nutą kokosa z dodatkowym słodkim miodem, świeżą skórą, wanilią i odrobiną białego pieprzu. Jednym słowem: trzcina cukrowa. Świetnie zbalansowany trunek przechodzi dobrze w umiarkowanie długi i słodki finisz z odrobiną karmelu."
"RUM RON BARCELO IMPERIAL 0,7 L 38% + 2 SZKLANKI DOMINIKANA",179.90,gfx/mini/1614978758.2213.jpg,7461323129138,gfx/1614978758.2213.jpg,"RUM RON BARCELO IMPERIAL 0,7 L 38% + 2 SZKLANKI DOMINIKANA"
"RUM RON BARCELO IMPERIAL PREMIUM BLEND 40 ANNIVERSARY 0,7L 43% DOMINIKANA",729.99,gfx/mini/1667223157.7774.jpg,7461323129473,gfx/1667223157.7774.jpg,"Rum Ron Barcelo Imperial Premium Blend 40th Anniversary 0,7l 43%"
"RUM RON BARCELO GRAN ANEJO 0,7 L 37,5% DOMINIKANA",99.90,gfx/mini/1680771650.7481.jpg,7461323129350,gfx/1680771650.7481.jpg,"Ron Barcelo Gran Anejo to niezwykła kompozycja najlepszych rumów o pięknym bursztynowym kolorze, starzona w beczkach z amerykańskiego dębu przez ponad 6 lat.  Wspaniałe aromaty maślane, orzechowe z nutami pieprzu i karmelu. : Krągły, pełny z nutami prażonego kokosa, toffi i przypraw  : Wytrawny, pieprzny, jednocześnie nieco karmelowy.  Znakomity trunek do picia na lodzie, ewentualnie zmieszany z odrobiną wody."
"RUM RON BARCELO GRAN ANEJO 0,7 L 37,5%+SZKLANKI DOMINIKANA",119.00,gfx/mini/1628150950.554.jpg,7461323129442,gfx/1628150950.554.jpg,"Kompozycja najlepszych rumów o pięknym bursztynowym kolorze, starzona w beczkach z amerykańskiego dębu przez ponad 6 lat. Wspaniałe aromaty maślane, orzechowe z  nutami pieprzu i karmelu . Usta krągłe, pełne z nutami prażonego kokosa, toffi i przypraw. Finisz wytrawny , pieprzny , jednocześnie nieco karmelowy , z lekkim kredowym posmakiem. Znakomity trunek do picia na lodzie , ewentualnie zmieszany z odrobiną wody."
"RUM RON BARCELO ORGANIC 0,7L 37,5% DOMINIKANA",119.99,gfx/mini/1680524941.2483.jpg,7461323129336,gfx/1680524941.2483.jpg,"Rum Ron Barcelo Organic 0,7l 37,5% - rum z Dominikany . Produkowany jest w limitowanych ilościach   rosnącej na jednych z najstarszych i najdzikszych pól należących do  . Rum dojrzewa w wyselekcjonowanych, nowych dębowych beczkach. Każdy etap produkcji jest ściśle przestrzegany, aby rum był w pełny organiczny. Zapakowany w butelkę o pojemności 0,7 litra z mocą 37,5% abv oraz w kartonowe pudełko wykonane z włókien trzciny cukrowej. Nawet tusz używany do opisu na etykiecie jest w pełni ekologiczny!  . W smaku bardzo przyjemny, delikatny i mocno owocowy. To  , ponieważ smakuje dobrze zarówno na czysto jak i jest super bazą do tworzenia rozmaitych drinków Rum Ron Barcelo Organic - jak smakuje? : Karmelizowana wiśnia, kakao i nuta tytoniu.  : Owocowy i delikatny, suszone prażone owoce, pieprz różowy. : Długi i gładki. Propozycja podania rumu Ron Barcelo Organic w drinku  - 60ml Barceló Organic - 8 listków bazylii - 30ml soku z cytryny - 15ml syropu cukrowego - Liście bazylii do dekoracji Wymieszaj razem wszystkie składniki, gotowe!"
"RUM RON BARCELO ONYX 0,7 L 38% DOMINIKANA",199.00,gfx/mini/1567503238.3249.jpg,7461323129183,gfx/1567503238.3249.jpg,"Rum Ron Barcelo Onyx 0,7l 38%"
"RUM RON BOTRAN MIRACIELO ARTESANAL 0,7L 38% GUATEMALA",179.51,gfx/mini/1688478317.5804.jpg,7401005012617,gfx/1688478317.5804.jpg,"Rum Ron Botran Miracielo Artesanal  produkowany według tradycyjnej, starodawnej receptury z 1541 roku. Wytwarzany jest metodą solera z miodu pierwszego tłoczenia z trzciny cukrowej. Starzony w beczkach z amerykańskiego, białego dębu. Niezwykła receptura obejmuje dodanie do dojrzewającego rumu maceratu ze śliwek, rodzynek i wanilii. , doskonale wyważony i pełny, dzięki owocowym nutom  . Rum Ron Botran Miracielo Artesanal : Suszone owoce, rodzynki, kawa, skóra.  : Słodki i miękki, suszone śliwki, wanilia, kawa, bakalie.  : Długi, harmonijny, z nutami czerwonych jagód."
"RUM RON BOTRAN ANEJO SOLERA 1893 0,7L 40% GUATEMALA",179.90,gfx/mini/1524140925.3683.jpg,7401005002021,gfx/1524140925.3683.jpg,
